tc_season,atcf_id,storm_name,adm0_name,adm0_code,adm1_name,adm1_code,jtwc_start_time_15as,jtwc_start_time_30as,jtwc_end_time_15as,jtwc_end_time_30as,tech_15as,tech_30as,population_15as,population_30as,loss_15as,loss_30as,wind_cat_15as,wind_cat_30as,wind_cat_0_15as,wind_cat_0_30as,wind_cat_1_15as,wind_cat_1_30as,wind_cat_2_15as,wind_cat_2_30as,wind_cat_3_15as,wind_cat_3_30as,wind_cat_4_15as,wind_cat_4_30as,wind_cat_5_15as,wind_cat_5_30as
2023,SH112023,FREDDY,Mauritius,MUS,Savanne,MUS.12_1,2023-02-14 12:00,2023-02-03 06:00,2023-03-13 18:00,2023-03-12 00:00,OFCL,JTWC,70087.0,25880.0,26883.47,4857622.83,"{0: 42002, 1: 28085}","{1: 5176, 2: 20704}",42002.0,0.0,28085.0,5176.0,0.0,20704.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,SH112023,FREDDY,Mauritius,MUS,Black River,MUS.2_1,2023-02-14 12:00,2023-02-03 06:00,2023-03-13 18:00,2023-03-12 00:00,OFCL,JTWC,93191.0,27234.0,63516.33,4832979.57,"{0: 13426, 1: 79765}","{1: 5455, 2: 21779}",13426.0,0.0,79765.0,5455.0,0.0,21779.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,SH112023,FREDDY,Mauritius,MUS,Flacq,MUS.3_1,2023-02-14 12:00,2023-02-03 06:00,2023-03-13 18:00,2023-03-12 00:00,OFCL,JTWC,140810.0,46147.0,268217.85,24080907.55,"{0: 168, 1: 140642}","{1: 4, 2: 46143}",168.0,0.0,140642.0,4.0,0.0,46143.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,SH112023,FREDDY,Mauritius,MUS,Grand Port,MUS.4_1,2023-02-14 12:00,2023-02-03 06:00,2023-03-13 18:00,2023-03-12 00:00,OFCL,JTWC,113523.0,40682.0,77392.35,11506277.81,"{0: 39321, 1: 74202}","{1: 3477, 2: 37205}",39321.0,0.0,74202.0,3477.0,0.0,37205.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,SH112023,FREDDY,Mauritius,MUS,Moka,MUS.5_1,2023-02-14 12:00,2023-02-03 06:00,2023-03-13 18:00,2023-03-12 00:00,OFCL,JTWC,88800.0,26220.0,141291.23,8528493.91,"{0: 90, 1: 88710}",{2: 26220},90.0,0.0,88710.0,0.0,0.0,26220.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,SH112023,FREDDY,Mauritius,MUS,Pamplemousses,MUS.6_1,2023-02-14 12:00,2023-02-03 06:00,2023-03-13 18:00,2023-03-12 00:00,OFCL,JTWC,148742.0,52094.0,354595.87,15427942.91,{1: 148742},{2: 52094},0.0,0.0,148742.0,0.0,0.0,52094.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,SH112023,FREDDY,Mauritius,MUS,Plaines Wilhems,MUS.7_1,2023-02-14 12:00,2023-02-03 06:00,2023-03-13 18:00,2023-03-12 00:00,OFCL,JTWC,365517.0,144447.0,181937.73,6379510.89,"{0: 42860, 1: 322657}","{1: 7053, 2: 137394}",42860.0,0.0,322657.0,7053.0,0.0,137394.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,SH112023,FREDDY,Mauritius,MUS,Port Louis,MUS.8_1,2023-02-14 12:00,2023-02-03 06:00,2023-03-13 18:00,2023-03-12 00:00,OFCL,JTWC,111040.0,45141.0,55915.63,6142742.03,{1: 111040},{2: 45141},0.0,0.0,111040.0,0.0,0.0,45141.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,SH112023,FREDDY,Mauritius,MUS,Rivière du Rempart,MUS.9_1,2023-02-14 12:00,2023-02-03 06:00,2023-03-13 18:00,2023-03-12 00:00,OFCL,JTWC,113200.0,37298.0,707653.91,37177437.35,{1: 113200},"{2: 36978, 3: 320}",0.0,0.0,113200.0,0.0,0.0,36978.0,0.0,320.0,0.0,0.0,0.0,0.0
2023,SH112023,FREDDY,Reunion,REU,Saint-Benoît,REU.1_1,2023-02-14 12:00,2023-02-03 06:00,2023-03-13 18:00,2023-03-12 00:00,OFCL,JTWC,131875.0,46326.0,90559.64,3717354.49,"{0: 77861, 1: 54014}","{1: 45769, 2: 557}",77861.0,0.0,54014.0,45769.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,SH112023,FREDDY,Reunion,REU,Saint-Denis,REU.2_1,2023-02-14 12:00,2023-02-03 06:00,2023-03-13 18:00,2023-03-12 00:00,OFCL,JTWC,232764.0,108897.0,130442.47,3895664.01,"{0: 132611, 1: 100153}","{1: 92167, 2: 16730}",132611.0,0.0,100153.0,92167.0,0.0,16730.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,SH112023,FREDDY,Reunion,REU,Saint-Paul,REU.3_1,2023-02-14 12:00,2023-02-03 06:00,2023-03-13 18:00,2023-03-12 00:00,OFCL,JTWC,72239.0,42975.0,12088.11,819598.58,"{0: 71886, 1: 353}","{1: 42965, 2: 10}",71886.0,0.0,353.0,42965.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,SH112023,FREDDY,Reunion,REU,Saint-Pierre,REU.4_1,2023-02-14 12:00,2023-02-03 06:00,2023-03-13 18:00,2023-03-12 00:00,OFCL,JTWC,62329.0,91748.0,14192.36,1650476.47,"{0: 60999, 1: 1330}","{0: 6, 1: 91729, 2: 13}",60999.0,6.0,1330.0,91729.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH042024,ALVARO,Madagascar,MDG,Antananarivo,MDG.1_1,2024-01-01 00:00,2023-12-30 00:00,2024-01-04 12:00,2024-01-04 00:00,OFCL,JTWC,2308507.0,133797.0,183244.44,303.4,"{0: 2010084, 1: 298423}","{0: 133794, 1: 3}",2010084.0,133794.0,298423.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH042024,ALVARO,Madagascar,MDG,Fianarantsoa,MDG.3_1,2024-01-01 00:00,2023-12-30 00:00,2024-01-04 12:00,2024-01-04 00:00,OFCL,JTWC,4155617.0,642616.0,2399755.99,67503.38,"{0: 2412621, 1: 1730240, 2: 12756}","{0: 489561, 1: 153055}",2412621.0,489561.0,1730240.0,153055.0,12756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH042024,ALVARO,Madagascar,MDG,Mahajanga,MDG.4_1,,2023-12-30 00:00,,2024-01-04 00:00,,JTWC,,31.0,,0.0,,{0: 31},,31.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024,SH042024,ALVARO,Madagascar,MDG,Toamasina,MDG.5_1,2024-01-01 00:00,2023-12-30 00:00,2024-01-04 12:00,2024-01-04 00:00,OFCL,JTWC,16884.0,22.0,130.2,0.0,"{0: 16803, 1: 81}",{0: 22},16803.0,22.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH042024,ALVARO,Madagascar,MDG,Toliary,MDG.6_1,2024-01-01 00:00,2023-12-30 00:00,2024-01-04 12:00,2024-01-04 00:00,OFCL,JTWC,973411.0,213409.0,2511036.7,944662.78,"{0: 372689, 1: 415241, 2: 182732, 3: 2749}","{0: 68859, 1: 134635, 2: 9915}",372689.0,68859.0,415241.0,134635.0,182732.0,9915.0,2749.0,0.0,0.0,0.0,0.0,0.0
2024,SH052024,BELAL,Mauritius,MUS,Rodriguez,MUS.10_1,,2024-01-10 06:00,,2024-01-19 00:00,,JTWC,,370.0,,0.0,,{0: 370},,370.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024,SH052024,BELAL,Mauritius,MUS,Savanne,MUS.12_1,2024-01-12 12:00,2024-01-10 06:00,2024-01-19 12:00,2024-01-19 00:00,OFCL,JTWC,70087.0,25880.0,640329.79,1654563.94,"{1: 66843, 2: 3244}","{1: 22553, 2: 3327}",0.0,0.0,66843.0,22553.0,3244.0,3327.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH052024,BELAL,Mauritius,MUS,Black River,MUS.2_1,2024-01-12 12:00,2024-01-10 06:00,2024-01-19 12:00,2024-01-19 00:00,OFCL,JTWC,94560.0,27234.0,1885702.26,2033778.68,"{1: 80415, 2: 14145}","{1: 26329, 2: 905}",0.0,0.0,80415.0,26329.0,14145.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH052024,BELAL,Mauritius,MUS,Flacq,MUS.3_1,2024-01-12 12:00,2024-01-10 06:00,2024-01-19 12:00,2024-01-19 00:00,OFCL,JTWC,140810.0,46147.0,589868.13,618445.11,{1: 140810},{1: 46147},0.0,0.0,140810.0,46147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH052024,BELAL,Mauritius,MUS,Grand Port,MUS.4_1,2024-01-12 12:00,2024-01-10 06:00,2024-01-19 12:00,2024-01-19 00:00,OFCL,JTWC,113523.0,40682.0,756461.24,1105818.41,{1: 113523},{1: 40682},0.0,0.0,113523.0,40682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH052024,BELAL,Mauritius,MUS,Moka,MUS.5_1,2024-01-12 12:00,2024-01-10 06:00,2024-01-19 12:00,2024-01-19 00:00,OFCL,JTWC,88800.0,26220.0,710312.69,896990.24,{1: 88800},{1: 26220},0.0,0.0,88800.0,26220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH052024,BELAL,Mauritius,MUS,Pamplemousses,MUS.6_1,2024-01-12 12:00,2024-01-10 06:00,2024-01-19 12:00,2024-01-19 00:00,OFCL,JTWC,148742.0,52094.0,1132797.54,1385321.73,{1: 148742},{1: 52094},0.0,0.0,148742.0,52094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH052024,BELAL,Mauritius,MUS,Plaines Wilhems,MUS.7_1,2024-01-12 12:00,2024-01-10 06:00,2024-01-19 12:00,2024-01-19 00:00,OFCL,JTWC,365517.0,144447.0,4040422.32,1093678.72,"{1: 365410, 2: 107}",{1: 144447},0.0,0.0,365410.0,144447.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH052024,BELAL,Mauritius,MUS,Port Louis,MUS.8_1,2024-01-12 12:00,2024-01-10 06:00,2024-01-19 12:00,2024-01-19 00:00,OFCL,JTWC,111040.0,45141.0,1039761.37,842397.14,{1: 111040},{1: 45141},0.0,0.0,111040.0,45141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH052024,BELAL,Mauritius,MUS,Rivière du Rempart,MUS.9_1,2024-01-12 12:00,2024-01-10 06:00,2024-01-19 12:00,2024-01-19 00:00,OFCL,JTWC,113200.0,37298.0,451373.17,454257.42,{1: 113200},{1: 37298},0.0,0.0,113200.0,37298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH052024,BELAL,Reunion,REU,Saint-Benoît,REU.1_1,2024-01-12 12:00,2024-01-10 06:00,2024-01-19 12:00,2024-01-19 00:00,OFCL,JTWC,140447.0,46326.0,131334376.42,120263195.2,"{2: 7862, 3: 132585}","{2: 1688, 3: 44638}",0.0,0.0,0.0,0.0,7862.0,1688.0,132585.0,44638.0,0.0,0.0,0.0,0.0
2024,SH052024,BELAL,Reunion,REU,Saint-Denis,REU.2_1,2024-01-12 12:00,2024-01-10 06:00,2024-01-19 12:00,2024-01-19 00:00,OFCL,JTWC,308269.0,108897.0,344489046.01,160919974.2,"{2: 45856, 3: 262413}","{2: 9734, 3: 99163}",0.0,0.0,0.0,0.0,45856.0,9734.0,262413.0,99163.0,0.0,0.0,0.0,0.0
2024,SH052024,BELAL,Reunion,REU,Saint-Paul,REU.3_1,2024-01-12 12:00,2024-01-10 06:00,2024-01-19 12:00,2024-01-19 00:00,OFCL,JTWC,201260.0,42975.0,100908949.89,76757363.41,"{2: 158697, 3: 42563}","{2: 33019, 3: 9956}",0.0,0.0,0.0,0.0,158697.0,33019.0,42563.0,9956.0,0.0,0.0,0.0,0.0
2024,SH052024,BELAL,Reunion,REU,Saint-Pierre,REU.4_1,2024-01-12 12:00,2024-01-10 06:00,2024-01-19 12:00,2024-01-19 00:00,OFCL,JTWC,313164.0,91748.0,169135825.06,198993004.29,"{2: 224707, 3: 88457}","{2: 82717, 3: 9031}",0.0,0.0,0.0,0.0,224707.0,82717.0,88457.0,9031.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Mauritius,MUS,Rodriguez,MUS.10_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,44652.0,13182.0,149509.24,32918.54,"{0: 768, 1: 43884}","{0: 2870, 1: 10312}",768.0,2870.0,43884.0,10312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Mauritius,MUS,Savanne,MUS.12_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,60651.0,24500.0,17929.43,5690.16,"{0: 30995, 1: 29656}",{0: 24500},30995.0,24500.0,29656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Mauritius,MUS,Black River,MUS.2_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,94560.0,25223.0,41257.54,12147.76,"{0: 47264, 1: 47296}","{0: 25041, 1: 182}",47264.0,25041.0,47296.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Mauritius,MUS,Flacq,MUS.3_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,75516.0,10406.0,7280.58,1288.42,{0: 75516},{0: 10406},75516.0,10406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Mauritius,MUS,Grand Port,MUS.4_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,53615.0,10051.0,4884.01,1094.91,"{0: 53607, 1: 8}",{0: 10051},53607.0,10051.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Mauritius,MUS,Moka,MUS.5_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,69249.0,11274.0,21186.87,4516.18,"{0: 54574, 1: 14675}",{0: 11274},54574.0,11274.0,14675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Mauritius,MUS,Pamplemousses,MUS.6_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,140183.0,47575.0,55019.49,15490.71,"{0: 53361, 1: 86822}","{0: 40343, 1: 7232}",53361.0,40343.0,86822.0,7232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Mauritius,MUS,Plaines Wilhems,MUS.7_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,280463.0,83752.0,21574.18,376.81,"{0: 273369, 1: 7094}",{0: 83752},273369.0,83752.0,7094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Mauritius,MUS,Port Louis,MUS.8_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,51990.0,32049.0,7209.13,7122.81,"{0: 27841, 1: 24149}",{0: 32049},27841.0,32049.0,24149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Mauritius,MUS,Rivière du Rempart,MUS.9_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,62411.0,27103.0,25188.84,3574.9,"{0: 49195, 1: 13216}","{0: 23378, 1: 3725}",49195.0,23378.0,13216.0,3725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Reunion,REU,Saint-Benoît,REU.1_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,144.0,35.0,243.72,10.42,"{0: 81, 1: 63}",{0: 35},81.0,35.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Reunion,REU,Saint-Denis,REU.2_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,206.0,12.0,155.83,2.12,{0: 206},{0: 12},206.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Reunion,REU,Saint-Paul,REU.3_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,53048.0,1520.0,3487.32,1.17,"{0: 53031, 1: 17}",{0: 1520},53031.0,1520.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH082024,CANDICE,Reunion,REU,Saint-Pierre,REU.4_1,2024-01-25 00:00,2024-01-22 00:00,2024-01-28 00:00,2024-01-28 06:00,OFCL,JTWC,85782.0,14110.0,11270.22,665.81,"{0: 85778, 1: 4}",{0: 14110},85778.0,14110.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH162024,ELEANOR,Mauritius,MUS,Savanne,MUS.12_1,2024-02-19 00:00,2024-02-17 00:00,2024-02-24 12:00,2024-02-24 18:00,OFCL,JTWC,41283.0,25880.0,5358.22,10411.55,"{0: 41268, 1: 15}","{0: 25388, 1: 492}",41268.0,25388.0,15.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH162024,ELEANOR,Mauritius,MUS,Black River,MUS.2_1,2024-02-19 00:00,2024-02-17 00:00,2024-02-24 12:00,2024-02-24 18:00,OFCL,JTWC,23271.0,5849.0,172.35,526.12,{0: 23271},{0: 5849},23271.0,5849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH162024,ELEANOR,Mauritius,MUS,Flacq,MUS.3_1,2024-02-19 00:00,2024-02-17 00:00,2024-02-24 12:00,2024-02-24 18:00,OFCL,JTWC,77409.0,32923.0,7974.09,15385.24,"{0: 75801, 1: 1608}","{0: 32581, 1: 342}",75801.0,32581.0,1608.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH162024,ELEANOR,Mauritius,MUS,Grand Port,MUS.4_1,2024-02-19 00:00,2024-02-17 00:00,2024-02-24 12:00,2024-02-24 18:00,OFCL,JTWC,74332.0,40242.0,21048.51,23776.71,"{0: 64381, 1: 9951}","{0: 35713, 1: 4529}",64381.0,35713.0,9951.0,4529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH162024,ELEANOR,Mauritius,MUS,Moka,MUS.5_1,2024-02-19 00:00,2024-02-17 00:00,2024-02-24 12:00,2024-02-24 18:00,OFCL,JTWC,36034.0,16303.0,1454.43,1800.66,{0: 36034},{0: 16303},36034.0,16303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH162024,ELEANOR,Mauritius,MUS,Pamplemousses,MUS.6_1,2024-02-19 00:00,2024-02-17 00:00,2024-02-24 12:00,2024-02-24 18:00,OFCL,JTWC,28167.0,11492.0,590.23,802.11,{0: 28167},{0: 11492},28167.0,11492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH162024,ELEANOR,Mauritius,MUS,Plaines Wilhems,MUS.7_1,2024-02-19 00:00,2024-02-17 00:00,2024-02-24 12:00,2024-02-24 18:00,OFCL,JTWC,25920.0,13701.0,403.29,99.64,{0: 25920},{0: 13701},25920.0,13701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH162024,ELEANOR,Mauritius,MUS,Port Louis,MUS.8_1,2024-02-19 00:00,2024-02-17 00:00,2024-02-24 12:00,2024-02-24 18:00,OFCL,JTWC,8.0,1072.0,0.2,92.33,{0: 8},{0: 1072},8.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH162024,ELEANOR,Mauritius,MUS,Rivière du Rempart,MUS.9_1,2024-02-19 00:00,2024-02-17 00:00,2024-02-24 12:00,2024-02-24 18:00,OFCL,JTWC,48764.0,8860.0,426.28,844.27,{0: 48764},"{0: 8859, 1: 1}",48764.0,8859.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH172024,FILIPO,Mozambique,MOZ,Gaza,MOZ.2_1,2024-03-10 18:00,2024-03-04 18:00,2024-03-14 12:00,2024-03-13 18:00,OFCL,JTWC,1237214.0,156391.0,251233.9,1034.4,"{0: 868069, 1: 369145}","{0: 156389, 1: 2}",868069.0,156389.0,369145.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH172024,FILIPO,Mozambique,MOZ,Inhambane,MOZ.3_1,2024-03-10 18:00,2024-03-04 18:00,2024-03-14 12:00,2024-03-13 18:00,OFCL,JTWC,1506027.0,351385.0,6373038.26,576797.76,"{0: 283234, 1: 958345, 2: 264448}","{0: 150121, 1: 195913, 2: 5351}",283234.0,150121.0,958345.0,195913.0,264448.0,5351.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH172024,FILIPO,Mozambique,MOZ,Manica,MOZ.4_1,2024-03-10 18:00,2024-03-04 18:00,2024-03-14 12:00,2024-03-13 18:00,OFCL,JTWC,184277.0,12810.0,30673.17,488.5,"{0: 138486, 1: 45791}","{0: 12015, 1: 795}",138486.0,12015.0,45791.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH172024,FILIPO,Mozambique,MOZ,Maputo City,MOZ.5_1,2024-03-10 18:00,2024-03-04 18:00,2024-03-14 12:00,2024-03-13 18:00,OFCL,JTWC,273775.0,359.0,2311.01,1.39,"{0: 268988, 1: 4787}",{0: 359},268988.0,359.0,4787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH172024,FILIPO,Mozambique,MOZ,Maputo,MOZ.6_1,2024-03-10 18:00,2024-03-04 18:00,2024-03-14 12:00,2024-03-13 18:00,OFCL,JTWC,330562.0,24103.0,4096.64,7.11,{0: 330562},{0: 24103},330562.0,24103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH172024,FILIPO,Mozambique,MOZ,Sofala,MOZ.9_1,2024-03-10 18:00,2024-03-04 18:00,2024-03-14 12:00,2024-03-13 18:00,OFCL,JTWC,1093505.0,200420.0,866817.24,40501.21,"{0: 351211, 1: 686432, 2: 55862}","{0: 179041, 1: 21379}",351211.0,179041.0,686432.0,21379.0,55862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH202024,GAMANE,Madagascar,MDG,Antsiranana,MDG.2_1,2024-03-26 00:00,2024-03-24 18:00,2024-03-29 12:00,2024-03-28 18:00,OFCL,JTWC,1836658.0,317088.0,19231920.63,19095526.09,"{0: 476032, 1: 840369, 2: 363083, 3: 147580, 4: 9594}","{0: 138354, 1: 115528, 2: 32791, 3: 30415}",476032.0,138354.0,840369.0,115528.0,363083.0,32791.0,147580.0,30415.0,9594.0,0.0,0.0,0.0
2024,SH202024,GAMANE,Madagascar,MDG,Mahajanga,MDG.4_1,2024-03-26 00:00,2024-03-24 18:00,2024-03-29 12:00,2024-03-28 18:00,OFCL,JTWC,1079069.0,60936.0,392004.25,22638.16,"{0: 832572, 1: 231096, 2: 15401}","{0: 44006, 1: 16930}",832572.0,44006.0,231096.0,16930.0,15401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH202024,GAMANE,Madagascar,MDG,Toamasina,MDG.5_1,2024-03-26 00:00,2024-03-24 18:00,2024-03-29 12:00,2024-03-28 18:00,OFCL,JTWC,18264.0,525.0,519.6,0.63,"{0: 17803, 1: 461}",{0: 525},17803.0,525.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH232024,HIDAYA,Mozambique,MOZ,Cabo Delgado,MOZ.1_1,,2024-04-28 12:00,,2024-05-04 12:00,,JTWC,,1.0,,0.0,,{0: 1},,1.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024,SH232024,HIDAYA,Seychelles,SYC,Outer Islands,SYC.20_1,,2024-04-28 12:00,,2024-05-04 12:00,,JTWC,,36.0,,0.1,,{0: 36},,36.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024,SH232024,HIDAYA,Tanzania,TZA,Lindi,TZA.10_1,2024-05-01 12:00,2024-04-28 12:00,2024-05-04 12:00,2024-05-04 12:00,OFCL,JTWC,184630.0,84979.0,635714.94,653953.16,"{0: 38704, 1: 104772, 2: 41154}","{0: 55052, 1: 27502, 2: 2425}",38704.0,55052.0,104772.0,27502.0,41154.0,2425.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH232024,HIDAYA,Tanzania,TZA,Morogoro,TZA.14_1,2024-05-01 12:00,2024-04-28 12:00,2024-05-04 12:00,2024-05-04 12:00,OFCL,JTWC,73304.0,189354.0,3337.38,37396.05,"{0: 67190, 1: 6114}","{0: 175623, 1: 13731}",67190.0,175623.0,6114.0,13731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH232024,HIDAYA,Tanzania,TZA,Mtwara,TZA.15_1,,2024-04-28 12:00,,2024-05-04 12:00,,JTWC,,1333.0,,4.16,,{0: 1333},,1333.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024,SH232024,HIDAYA,Tanzania,TZA,Pwani,TZA.20_1,2024-05-01 12:00,2024-04-28 12:00,2024-05-04 12:00,2024-05-04 12:00,OFCL,JTWC,952074.0,287520.0,10496631.59,4208506.48,"{0: 245942, 1: 259552, 2: 423990, 3: 22590}","{0: 81839, 1: 159163, 2: 46518}",245942.0,81839.0,259552.0,159163.0,423990.0,46518.0,22590.0,0.0,0.0,0.0,0.0,0.0
2024,SH232024,HIDAYA,Tanzania,TZA,Zanzibar South and Central,TZA.29_1,2024-05-01 12:00,2024-04-28 12:00,2024-05-04 12:00,2024-05-04 12:00,OFCL,JTWC,2962.0,4408.0,0.63,22.76,{0: 2962},{0: 4408},2962.0,4408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH232024,HIDAYA,Tanzania,TZA,Dar es Salaam,TZA.2_1,2024-05-01 12:00,2024-04-28 12:00,2024-05-04 12:00,2024-05-04 12:00,OFCL,JTWC,6704711.0,1551005.0,1215844.95,155252.3,"{0: 1259493, 1: 5444858, 2: 360}","{0: 340645, 1: 1210360}",1259493.0,340645.0,5444858.0,1210360.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,SH232024,HIDAYA,Tanzania,TZA,Zanzibar West,TZA.30_1,,2024-04-28 12:00,,2024-05-04 12:00,,JTWC,,2773.0,,3.8,,{0: 2773},,2773.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024,SH232024,HIDAYA,Tanzania,TZA,Dodoma,TZA.3_1,,2024-04-28 12:00,,2024-05-04 12:00,,JTWC,,1642.0,,8.07,,{0: 1642},,1642.0,,0.0,,0.0,,0.0,,0.0,,0.0
2024,SH232024,HIDAYA,Tanzania,TZA,Iringa,TZA.5_1,,2024-04-28 12:00,,2024-05-04 12:00,,JTWC,,5.0,,0.01,,{0: 5},,5.0,,0.0,,0.0,,0.0,,0.0,,0.0
